Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore
2021-10-02 19:35:00,0.01002900,0.01003000,0.01000800,0.01003,359965.00000000,3605.78613300,
2021-10-02 19:40:00,0.01002700,0.01004600,0.00993800,0.009978,4671720.00000000,46615.61696100,
2021-10-02 19:45:00,0.00998200,0.00998800,0.00994900,0.009963,432117.00000000,4305.55636900,
2021-10-02 19:50:00,0.00997600,0.00999100,0.00994800,0.009957,739907.00000000,7366.42681100,
2021-10-02 19:55:00,0.00995900,0.01003200,0.00995700,0.010032,998850.00000000,9986.30684400,
2021-10-02 20:00:00,0.01003200,0.01003700,0.00997200,0.010012,2744245.00000000,27405.82905200,
2021-10-02 20:05:00,0.01001800,0.01003000,0.00994700,0.009966,4575276.00000000,45641.13582800,
2021-10-02 20:10:00,0.00996300,0.00996500,0.00991200,0.009936,323442.00000000,3214.24154700,
2021-10-02 20:15:00,0.00994500,0.00997700,0.00994000,0.009962,568540.00000000,5662.90719300,
2021-10-02 20:20:00,0.00997400,0.00998100,0.00990700,0.009907,1306269.00000000,12990.07258800,
2021-10-02 20:25:00,0.00990600,0.00991100,0.00979300,0.009812,6393180.00000000,62926.77916500,
2021-10-02 20:30:00,0.00983000,0.00989300,0.00980700,0.009855,4983706.00000000,49025.93752100,
2021-10-02 20:35:00,0.00986200,0.00988100,0.00984200,0.009849,729066.00000000,7184.15125300,
2021-10-02 20:40:00,0.00986700,0.00986700,0.00981500,0.00982,682602.00000000,6716.38429400,
2021-10-02 20:45:00,0.00982000,0.00992600,0.00982000,0.0099,2739399.00000000,27053.56657400,
2021-10-02 20:50:00,0.00991000,0.00992300,0.00988100,0.009893,957288.00000000,9467.86165200,
2021-10-02 20:55:00,0.00989100,0.00989700,0.00983700,0.009871,763466.00000000,7537.02488600,
2021-10-02 21:00:00,0.00987100,0.00991700,0.00984600,0.009846,3697095.00000000,36490.17341100,
2021-10-02 21:05:00,0.00985100,0.00988900,0.00985100,0.009877,274931.00000000,2715.05967700,
2021-10-02 21:10:00,0.00987400,0.00989800,0.00986700,0.009882,803880.00000000,7944.83099900,
2021-10-02 21:15:00,0.00986900,0.00988600,0.00985900,0.009867,835808.00000000,8247.62902700,
2021-10-02 21:20:00,0.00987100,0.00989800,0.00985900,0.009874,137342.00000000,1357.37014300,
2021-10-02 21:25:00,0.00985100,0.00987900,0.00982800,0.009856,810282.00000000,7983.24607200,
2021-10-02 21:30:00,0.00985100,0.00987800,0.00984200,0.009867,892264.00000000,8791.16406900,
2021-10-02 21:35:00,0.00985300,0.00987200,0.00983900,0.009839,630713.00000000,6217.52934200,
2021-10-02 21:40:00,0.00983800,0.00986700,0.00981200,0.009838,1480569.00000000,14565.19532300,
2021-10-02 21:45:00,0.00983600,0.00986200,0.00981900,0.009858,379380.00000000,3735.90010400,
2021-10-02 21:50:00,0.00984000,0.00989800,0.00983800,0.009855,1443480.00000000,14246.65553000,
2021-10-02 21:55:00,0.00984400,0.00990200,0.00984100,0.009879,1211474.00000000,11975.95733300,
2021-10-02 22:00:00,0.00989800,0.00990000,0.00986300,0.009897,960863.00000000,9492.55762500,
2021-10-02 22:05:00,0.00988100,0.00988900,0.00984700,0.009868,767811.00000000,7580.67561400,
2021-10-02 22:10:00,0.00989900,0.00990900,0.00987600,0.009902,683928.00000000,6766.89757400,
2021-10-02 22:15:00,0.00989100,0.00991400,0.00988600,0.009914,1262304.00000000,12502.78413600,
2021-10-02 22:20:00,0.00989600,0.00991400,0.00989400,0.009902,474707.00000000,4701.31458200,
2021-10-02 22:25:00,0.00991700,0.00991800,0.00986900,0.009906,1755337.00000000,17369.66951600,
2021-10-02 22:30:00,0.00990400,0.00990500,0.00986500,0.009867,431722.00000000,4267.57196000,
2021-10-02 22:35:00,0.00986700,0.00989900,0.00985900,0.009877,992726.00000000,9794.56216700,
2021-10-02 22:40:00,0.00985900,0.00986700,0.00985000,0.00985,345733.00000000,3408.77373200,
2021-10-02 22:45:00,0.00985000,0.00988100,0.00984400,0.009881,568016.00000000,5600.89999200,
2021-10-02 22:50:00,0.00988300,0.00988300,0.00985200,0.009872,227042.00000000,2239.01687600,
2021-10-02 22:55:00,0.00987400,0.00987400,0.00980000,0.009837,1073866.00000000,10547.44921900,
2021-10-02 23:00:00,0.00983300,0.00988500,0.00981200,0.009877,552578.00000000,5446.95124000,
2021-10-02 23:05:00,0.00986200,0.00987600,0.00984000,0.009863,933702.00000000,9198.65096200,
2021-10-02 23:10:00,0.00987000,0.00987300,0.00985100,0.009853,173980.00000000,1715.26780300,
2021-10-02 23:15:00,0.00987000,0.00987500,0.00985300,0.00987,200173.00000000,1974.92162400,
2021-10-02 23:20:00,0.00985100,0.00986700,0.00984500,0.009861,184313.00000000,1815.62844800,
2021-10-02 23:25:00,0.00985700,0.00985700,0.00970500,0.009706,5197883.00000000,50852.13798700,
2021-10-02 23:30:00,0.00971800,0.00972900,0.00956500,0.009613,7059847.00000000,68105.67343900,
2021-10-02 23:35:00,0.00962600,0.00970900,0.00949800,0.009517,7339516.00000000,70505.44657700,
2021-10-02 23:40:00,0.00951600,0.00964900,0.00951600,0.009628,2121831.00000000,20366.29087700,
2021-10-02 23:45:00,0.00963100,0.00963100,0.00954200,0.009566,3218625.00000000,30844.67944100,
2021-10-02 23:50:00,0.00955400,0.00962400,0.00955000,0.009608,2679990.00000000,25712.73184900,
