Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore
2021-10-02 19:35:00,15.77700000,15.85800000,15.70700000,15.79,80130.10000000,1264784.00440000,
2021-10-02 19:40:00,15.79000000,15.79400000,15.72000000,15.779,47129.20000000,742728.60190000,
2021-10-02 19:45:00,15.78300000,15.85000000,15.76500000,15.77,57803.60000000,913829.29090000,
2021-10-02 19:50:00,15.77100000,15.77300000,15.71200000,15.723,62463.70000000,983302.19290000,
2021-10-02 19:55:00,15.72500000,15.75100000,15.64700000,15.682,86284.40000000,1355212.50090000,
2021-10-02 20:00:00,15.68200000,15.69100000,15.55600000,15.572,100501.10000000,1568261.28280000,
2021-10-02 20:05:00,15.56700000,15.67800000,15.56300000,15.588,58854.20000000,918263.50630000,
2021-10-02 20:10:00,15.58800000,15.76700000,15.57500000,15.752,79854.60000000,1252541.02910000,
2021-10-02 20:15:00,15.75300000,15.84100000,15.71600000,15.735,68433.70000000,1079601.69690000,
2021-10-02 20:20:00,15.73900000,15.88700000,15.68900000,15.693,47493.40000000,750754.45720000,
2021-10-02 20:25:00,15.69400000,15.72200000,15.55900000,15.615,53233.20000000,832319.93810000,
2021-10-02 20:30:00,15.61600000,15.80000000,15.58100000,15.791,65788.30000000,1032346.94380000,
2021-10-02 20:35:00,15.78700000,15.96000000,15.76600000,15.957,107375.40000000,1703436.25020000,
2021-10-02 20:40:00,15.95600000,16.16500000,15.93400000,16.142,270456.59000000,4341775.34563200,
2021-10-02 20:45:00,16.13200000,16.31900000,16.13100000,16.216,209580.63000000,3402452.76817300,
2021-10-02 20:50:00,16.21600000,16.38900000,16.15800000,16.277,163970.56000000,2670400.12809400,
2021-10-02 20:55:00,16.28000000,16.32800000,16.14200000,16.189,98953.40000000,1606963.23500000,
2021-10-02 21:00:00,16.19100000,16.36200000,16.18600000,16.343,85061.70000000,1384780.84210000,
2021-10-02 21:05:00,16.34300000,16.48700000,16.34300000,16.416,151909.92000000,2493510.98815000,
2021-10-02 21:10:00,16.41300000,16.44800000,16.31400000,16.336,74576.90000000,1221750.15130000,
2021-10-02 21:15:00,16.33200000,16.44200000,16.25000000,16.355,70766.50000000,1156955.37790000,
2021-10-02 21:20:00,16.35100000,16.40300000,16.29000000,16.327,46455.10000000,759512.68240000,
2021-10-02 21:25:00,16.32700000,16.39000000,16.17500000,16.194,57113.30000000,929382.16710000,
2021-10-02 21:30:00,16.19600000,16.23200000,16.06600000,16.081,92447.40000000,1490746.26640000,
2021-10-02 21:35:00,16.07700000,16.08100000,15.94900000,16.004,82381.40000000,1318045.86420000,
2021-10-02 21:40:00,16.01100000,16.16100000,16.00000000,16.005,85805.50000000,1379278.21420000,
2021-10-02 21:45:00,16.00200000,16.05900000,15.94200000,15.968,63770.60000000,1019954.13030000,
2021-10-02 21:50:00,15.97800000,16.05300000,15.96400000,16.022,53867.30000000,862564.85050000,
2021-10-02 21:55:00,16.02700000,16.02800000,15.79000000,15.859,119831.10000000,1903950.27070000,
2021-10-02 22:00:00,15.87000000,15.94800000,15.86500000,15.944,50164.40000000,797834.85530000,
2021-10-02 22:05:00,15.94800000,16.12000000,15.94800000,16.074,92697.60000000,1489416.78450000,
2021-10-02 22:10:00,16.07400000,16.11700000,15.95300000,16.095,45352.00000000,727675.99630000,
2021-10-02 22:15:00,16.10200000,16.18200000,16.02700000,16.038,56323.20000000,907115.11780000,
2021-10-02 22:20:00,16.04300000,16.07900000,15.97100000,16.012,53212.20000000,852312.67140000,
2021-10-02 22:25:00,16.01200000,16.05400000,15.87400000,15.9,50218.40000000,802677.28400000,
2021-10-02 22:30:00,15.89900000,15.93200000,15.80600000,15.917,68982.80000000,1094734.46040000,
2021-10-02 22:35:00,15.91700000,16.01700000,15.87300000,15.914,54859.40000000,875046.64110000,
2021-10-02 22:40:00,15.90900000,15.98700000,15.88800000,15.911,41964.40000000,668951.08420000,
2021-10-02 22:45:00,15.91200000,15.92500000,15.83800000,15.853,30264.10000000,480884.49900000,
2021-10-02 22:50:00,15.85300000,15.87600000,15.75200000,15.783,55079.60000000,871044.43990000,
2021-10-02 22:55:00,15.77000000,15.78200000,15.62500000,15.681,82913.30000000,1300877.20510000,
2021-10-02 23:00:00,15.68100000,15.78400000,15.65100000,15.775,71066.60000000,1116681.24340000,
2021-10-02 23:05:00,15.77100000,15.90200000,15.76300000,15.846,58118.40000000,919578.36030000,
2021-10-02 23:10:00,15.84600000,15.86200000,15.75200000,15.816,44292.70000000,699834.15850000,
2021-10-02 23:15:00,15.80800000,15.81900000,15.68600000,15.727,37908.90000000,597414.17680000,
2021-10-02 23:20:00,15.72300000,15.84700000,15.70400000,15.817,30399.30000000,479363.72710000,
2021-10-02 23:25:00,15.81700000,15.83900000,15.28200000,15.404,229330.50000000,3554021.82420000,
2021-10-02 23:30:00,15.39800000,15.48600000,15.28800000,15.46,162444.20000000,2495644.82870000,
2021-10-02 23:35:00,15.46200000,15.54600000,15.22900000,15.28,173050.30000000,2665872.58550000,
2021-10-02 23:40:00,15.29100000,15.45900000,15.29100000,15.42,83936.20000000,1289372.60530000,
2021-10-02 23:45:00,15.42200000,15.56200000,15.31800000,15.42,88008.90000000,1360587.99810000,
2021-10-02 23:50:00,15.41600000,15.72300000,15.41000000,15.667,120061.50000000,1871311.22360000,
2021-10-02 23:55:00,15.67200000,15.68700000,15.42900000,15.54,106183.80000000,1651567.48460000,
2021-10-03 00:00:00,15.54000000,15.71000000,15.45200000,15.629,177277.70000000,2766898.75200000,
2021-10-03 00:05:00,15.62900000,15.63900000,15.30100000,15.327,131625.20000000,2031617.36900000,
2021-10-03 00:10:00,15.33200000,15.39500000,15.18600000,15.218,123128.80000000,1882806.84020000,
2021-10-03 00:15:00,15.21800000,15.36400000,15.21400000,15.272,107545.00000000,1644692.38050000,
2021-10-03 00:20:00,15.26700000,15.36400000,15.23500000,15.276,79601.50000000,1217785.75770000,
2021-10-03 00:25:00,15.27600000,15.76000000,15.24200000,15.681,232894.80000000,3617470.28990000,
2021-10-03 00:30:00,15.68100000,15.68100000,15.50900000,15.542,135779.40000000,2117602.40860000,
2021-10-03 00:35:00,15.54000000,15.54600000,15.28900000,15.3,81156.30000000,1250137.13300000,
2021-10-03 00:40:00,15.30100000,15.35700000,15.22400000,15.236,78856.60000000,1206159.24270000,
